Time(s),All Exp Velocity(rad/s),Torque(Nm),Brake Velocity(rad/s)
7.089999999999893,,,
7.099999999999893,,,
7.109999999999893,,,
7.119999999999893,,,
7.129999999999892,,,
7.139999999999892,,,
7.149999999999892,,,
7.159999999999892,,,
7.169999999999892,,,
7.179999999999891,,,
7.189999999999891,,,
7.199999999999891,,,
7.209999999999891,,,
7.2199999999998905,,,
7.22999999999989,,,
7.23999999999989,,,
7.24999999999989,,,
7.25999999999989,,,
7.269999999999889,,,
7.279999999999889,,,
7.289999999999889,,,
7.299999999999889,,,
7.309999999999889,,,
7.319999999999888,,,
7.329999999999888,,,
7.339999999999888,,,
7.349999999999888,,,
7.3599999999998875,,,
7.369999999999887,,,
7.379999999999887,,,
7.389999999999887,,,
7.399999999999887,,,
7.4099999999998865,,,
7.419999999999886,,,
7.429999999999886,,,
7.439999999999886,,,
7.449999999999886,,,
7.459999999999885,,,
7.469999999999885,,,
7.479999999999885,,,
7.489999999999885,,,
7.4999999999998845,,,
7.509999999999884,,,
7.519999999999884,,,
7.529999999999884,,,
7.539999999999884,,,
7.5499999999998835,,,
7.559999999999883,,,
7.569999999999883,,,
7.579999999999883,,,
7.589999999999883,,,
7.599999999999882,,,
7.609999999999882,,,
7.619999999999882,,,
7.629999999999882,,,
7.6399999999998816,,,
7.649999999999881,,,
7.659999999999881,,,
7.669999999999881,,,
7.679999999999881,,,
7.6899999999998805,,,
7.69999999999988,,,
7.70999999999988,,,
7.71999999999988,,,
7.72999999999988,,,
7.739999999999879,,,
7.749999999999879,,,
7.759999999999879,,,
7.769999999999879,,,
7.779999999999879,,,
7.789999999999878,,,
7.799999999999878,,,
7.809999999999878,,,
7.819999999999878,,,
7.8299999999998775,,,
7.839999999999877,,,
7.849999999999877,,,
7.859999999999877,,,
7.869999999999877,,,
7.879999999999876,,,
7.889999999999876,,,
7.899999999999876,,,
7.909999999999876,,,
7.919999999999876,,,
7.929999999999875,,,
7.939999999999875,,,
7.949999999999875,,,
7.959999999999875,,,
7.9699999999998745,,,
7.979999999999874,,,
7.989999999999874,,,
7.999999999999874,,,
8.009999999999874,,,
8.019999999999873,,,
8.029999999999873,,,
8.039999999999873,,,
8.049999999999873,,,
8.059999999999873,,,
8.069999999999872,,,
8.079999999999872,,,
8.089999999999872,,,
8.099999999999872,,,
8.109999999999872,,,
8.119999999999871,,,
8.129999999999871,,,
8.139999999999871,,,
8.14999999999987,,,
8.15999999999987,,,
8.16999999999987,,,
8.17999999999987,,,
8.18999999999987,,,
8.19999999999987,,,
8.20999999999987,,,
8.21999999999987,,,
8.229999999999869,,,
8.239999999999869,,,
8.249999999999869,,,
8.259999999999868,,,
8.269999999999868,,,
8.279999999999868,,,
8.289999999999868,,,
8.299999999999867,,,
8.309999999999867,,,
8.319999999999867,,,
8.329999999999867,,,
8.339999999999867,,,
8.349999999999866,,,
8.359999999999866,,,
8.369999999999866,,,
8.379999999999866,,,
8.389999999999866,,,
8.399999999999865,,,
8.409999999999865,,,
8.419999999999865,,,
8.429999999999865,,,
8.439999999999864,,,
8.449999999999864,,,
8.459999999999864,,,
8.469999999999864,,,
8.479999999999864,,,
8.489999999999863,,,
8.499999999999863,,,
8.509999999999863,,,
8.519999999999863,,,
8.529999999999863,,,
8.539999999999862,,,
8.549999999999862,,,
8.559999999999862,,,
8.569999999999862,,,
8.579999999999862,,,
8.589999999999861,,,
8.599999999999861,,,
8.60999999999986,,,
8.61999999999986,,,
8.62999999999986,,,
8.63999999999986,,,
8.64999999999986,,,
8.65999999999986,,,
8.66999999999986,,,
8.67999999999986,,,
8.68999999999986,,,
8.699999999999859,,,
8.709999999999859,,,
8.719999999999859,,,
8.729999999999858,,,
8.739999999999858,,,
8.749999999999858,,,
8.759999999999858,,,
8.769999999999857,,,
8.779999999999857,,,
8.789999999999857,,,
8.799999999999857,,,
8.809999999999857,,,
8.819999999999856,,,
8.829999999999856,,,
8.839999999999856,,,
8.849999999999856,,,
8.859999999999856,,,
8.869999999999855,,,
8.879999999999855,,,
8.889999999999855,,,
8.899999999999855,,,
8.909999999999854,,,
8.919999999999854,,,
8.929999999999854,,,
8.939999999999854,,,
8.949999999999854,,,
8.959999999999853,,,
8.969999999999853,,,
8.979999999999853,,,
8.989999999999853,,,
8.999999999999853,,,
9.009999999999852,,,
9.019999999999852,,,
9.029999999999852,,,
9.039999999999852,,,
9.049999999999851,,,
9.059999999999851,,,
9.069999999999851,,,
9.07999999999985,,,
9.08999999999985,,,
9.09999999999985,,,
9.10999999999985,,,
9.11999999999985,,,
9.12999999999985,,,
9.13999999999985,,,
9.14999999999985,,,
9.15999999999985,,,
9.169999999999849,,,
9.179999999999849,,,
9.189999999999849,,,
9.199999999999848,,,
9.209999999999848,,,
9.219999999999848,,,
9.229999999999848,,,
9.239999999999847,,,
9.249999999999847,,,
9.259999999999847,,,
9.269999999999847,,,
9.279999999999847,,,
9.289999999999846,,,
9.299999999999846,,,
9.309999999999846,,,
9.319999999999846,,,
9.329999999999846,,,
9.339999999999845,,,
9.349999999999845,,,
9.359999999999845,,,
9.369999999999845,,,
9.379999999999844,,,
9.389999999999844,,,
9.399999999999844,,,
9.409999999999844,,,
9.419999999999844,,,
9.429999999999843,,,
9.439999999999843,,,
9.449999999999843,,,
9.459999999999843,,,
9.469999999999843,,,
9.479999999999842,,,
9.489999999999842,,,
9.499999999999842,,,
9.509999999999842,,,
9.519999999999841,,,
9.529999999999841,,,
9.539999999999841,,,
9.54999999999984,,,
9.55999999999984,,,
9.56999999999984,,,
9.57999999999984,,,
9.58999999999984,,,
9.59999999999984,,,
9.60999999999984,,,
9.61999999999984,,,
9.62999999999984,,,
9.639999999999839,,,
9.649999999999839,,,
9.659999999999838,,,
9.669999999999838,,,
9.679999999999838,,,
9.689999999999838,,,
9.699999999999838,,,
9.709999999999837,,,
9.719999999999837,,,
9.729999999999837,,,
9.739999999999837,,,
9.749999999999837,,,
9.759999999999836,,,
9.769999999999836,,,
9.779999999999836,,,
9.789999999999836,,,
9.799999999999836,,,
9.809999999999835,,,
9.819999999999835,,,
9.829999999999835,,,
9.839999999999835,,,
9.849999999999834,,,
9.859999999999834,,,
9.869999999999834,,,
9.879999999999834,,,
9.889999999999834,,,
9.899999999999833,,,
9.909999999999833,,,
9.919999999999833,,,
9.929999999999833,,,
9.939999999999833,,,
9.949999999999832,,,
9.959999999999832,,,
9.969999999999832,,,
9.979999999999832,,,
9.989999999999831,,,
9.999999999999831,,,
10.009999999999831,,,
10.01999999999983,,,
10.02999999999983,,,
10.03999999999983,,,
10.04999999999983,,,
10.05999999999983,,,
10.06999999999983,,,
10.07999999999983,,,
10.08999999999983,,,
10.09999999999983,,,
10.109999999999829,,,
10.119999999999829,,,
10.129999999999828,,,
10.139999999999828,,,
10.149999999999828,,,
10.159999999999828,,,
10.169999999999828,,,
10.179999999999827,,,
10.189999999999827,,,
10.199999999999827,,,
10.209999999999827,,,
10.219999999999827,,,
10.229999999999826,,,
10.239999999999826,,,
10.249999999999826,,,
10.259999999999826,,,
10.269999999999825,,,
10.279999999999825,,,
10.289999999999825,,,
10.299999999999825,,,
10.309999999999825,,,
10.319999999999824,,,
10.329999999999824,,,
10.339999999999824,,,
10.349999999999824,,,
10.359999999999824,,,
10.369999999999823,,,
10.379999999999823,,,
10.389999999999823,,,
10.399999999999823,,,
10.409999999999823,,,
10.419999999999822,,,
10.429999999999822,,,
10.439999999999822,,,
10.449999999999822,,,
10.459999999999821,,,
10.469999999999821,,,
10.479999999999821,,,
10.48999999999982,,,
10.49999999999982,,,
10.50999999999982,,,
10.51999999999982,,,
10.52999999999982,,,
10.53999999999982,,,
10.54999999999982,,,
10.55999999999982,,,
10.569999999999819,,,
10.579999999999819,,,
10.589999999999819,,,
10.599999999999818,,,
10.609999999999818,,,
10.619999999999818,,,
10.629999999999818,,,
10.639999999999818,,,
10.649999999999817,,,
10.659999999999817,,,
10.669999999999817,,,
10.679999999999817,,,
10.689999999999817,,,
10.699999999999816,,,
10.709999999999816,,,
10.719999999999816,,,
10.729999999999816,,,
10.739999999999815,,,
10.749999999999815,,,
10.759999999999815,,,
10.769999999999815,,,
10.779999999999815,,,
10.789999999999814,,,
10.799999999999814,,,
10.809999999999814,,,
10.819999999999814,,,
10.829999999999814,,,
10.839999999999813,,,
10.849999999999813,,,
10.859999999999813,,,
10.869999999999813,,,
10.879999999999812,,,
10.889999999999812,,,
10.899999999999812,,,
10.909999999999812,,,
10.919999999999812,,,
10.929999999999811,,,
10.939999999999811,,,
10.949999999999811,,,
10.95999999999981,,,
10.96999999999981,,,
10.97999999999981,,,
10.98999999999981,,,
10.99999999999981,,,
11.00999999999981,,,
11.01999999999981,,,
11.02999999999981,,,
11.039999999999809,,,
11.049999999999809,,,
11.059999999999809,,,
11.069999999999808,,,
11.079999999999808,,,
11.089999999999808,,,
11.099999999999808,,,
11.109999999999808,,,
11.119999999999807,,,
11.129999999999807,,,
11.139999999999807,,,
11.149999999999807,,,
11.159999999999807,,,
11.169999999999806,,,
11.179999999999806,,,
11.189999999999806,,,
11.199999999999806,,,
11.209999999999805,,,
11.219999999999805,,,
11.229999999999805,,,
11.239999999999805,,,
11.249999999999805,,,
11.259999999999804,,,
11.269999999999804,,,
11.279999999999804,,,
11.289999999999804,,,
11.299999999999804,,,
11.309999999999803,,,
11.319999999999803,,,
11.329999999999803,,,
11.339999999999803,,,
11.349999999999802,,,
11.359999999999802,,,
11.369999999999802,,,
11.379999999999802,,,
11.389999999999802,,,
11.399999999999801,,,
11.409999999999801,,,
11.419999999999801,,,
11.4299999999998,,,
11.4399999999998,,,
11.4499999999998,,,
11.4599999999998,,,
11.4699999999998,,,
11.4799999999998,,,
11.4899999999998,,,
11.4999999999998,,,
11.509999999999799,,,
11.519999999999799,,,
11.529999999999799,,,
11.539999999999798,,,
11.549999999999798,,,
11.559999999999798,,,
11.569999999999798,,,
11.579999999999798,,,
11.589999999999797,,,
11.599999999999797,,,
11.609999999999797,,,
11.619999999999797,,,
11.629999999999797,,,
11.639999999999796,,,
11.649999999999796,,,
11.659999999999796,,,
11.669999999999796,,,
11.679999999999795,,,
11.689999999999795,,,
11.699999999999795,,,
11.709999999999795,,,
11.719999999999795,,,
11.729999999999794,,,
11.739999999999794,,,
11.749999999999794,,,
11.759999999999794,,,
11.769999999999794,,,
11.779999999999793,,,
11.789999999999793,,,
11.799999999999793,,,
11.809999999999793,,,
11.819999999999792,,,
11.829999999999792,,,
11.839999999999792,,,
11.849999999999792,,,
11.859999999999792,,,
11.869999999999791,,,
11.879999999999791,,,
11.889999999999791,,,
11.89999999999979,,,
11.90999999999979,,,
11.91999999999979,,,
11.92999999999979,,,
11.93999999999979,,,
11.94999999999979,,,
11.95999999999979,,,
11.96999999999979,,,
11.979999999999789,,,
11.989999999999789,,,
11.999999999999789,,,
12.009999999999788,,,
12.019999999999788,,,
12.029999999999788,,,
12.039999999999788,,,
12.049999999999788,,,
12.059999999999787,,,
12.069999999999787,,,
12.079999999999787,,,
12.089999999999787,,,
12.099999999999786,,,
12.109999999999786,,,
12.119999999999786,,,
12.129999999999786,,,
12.139999999999786,,,
12.149999999999785,,,
12.159999999999785,,,
12.169999999999785,,,
12.179999999999785,,,
12.189999999999785,,,
12.199999999999784,,,
12.209999999999784,,,
12.219999999999784,,,
12.229999999999784,,,
12.239999999999783,,,
12.249999999999783,,,
12.259999999999783,,,
12.269999999999783,,,
12.279999999999783,,,
12.289999999999782,,,
12.299999999999782,,,
12.309999999999782,,,
12.319999999999782,,,
12.329999999999782,,,
12.339999999999781,,,
12.349999999999781,,,
12.359999999999781,,,
12.36999999999978,,,
12.37999999999978,,,
12.38999999999978,,,
12.39999999999978,,,
12.40999999999978,,,
12.41999999999978,,,
12.42999999999978,,,
12.43999999999978,,,
12.449999999999779,,,
12.459999999999779,,,
12.469999999999779,,,
12.479999999999778,,,
12.489999999999778,,,
12.499999999999778,,,
12.509999999999778,,,
12.519999999999778,,,
12.529999999999777,,,
12.539999999999777,,,
12.549999999999777,,,
12.559999999999777,,,
12.569999999999776,,,
12.579999999999776,,,
12.589999999999776,,,
12.599999999999776,,,
12.609999999999776,,,
12.619999999999775,,,
12.629999999999775,,,
12.639999999999775,,,
12.649999999999775,,,
12.659999999999775,,,
12.669999999999774,,,
12.679999999999774,,,
12.689999999999774,,,
12.699999999999774,,,
12.709999999999773,,,
12.719999999999773,,,
12.729999999999773,,,
12.739999999999773,,,
12.749999999999773,,,
12.759999999999772,,,
12.769999999999772,,,
12.779999999999772,,,
12.789999999999772,,,
12.799999999999772,,,
12.809999999999771,,,
12.819999999999771,,,
12.829999999999771,,,
12.83999999999977,,,
12.84999999999977,,,
12.85999999999977,,,
12.86999999999977,,,
12.87999999999977,,,
12.88999999999977,,,
12.89999999999977,,,
12.90999999999977,,,
12.919999999999769,,,
12.929999999999769,,,
12.939999999999769,,,
12.949999999999768,,,
12.959999999999768,,,
12.969999999999768,,,
12.979999999999768,,,
12.989999999999768,,,
12.999999999999767,,,
13.009999999999767,,,
13.019999999999767,,,
13.029999999999767,,,
13.039999999999766,,,
13.049999999999766,,,
13.059999999999766,,,
13.069999999999766,,,
13.079999999999766,,,
13.089999999999765,,,
13.099999999999765,,,
13.109999999999765,,,
13.119999999999765,,,
13.129999999999765,,,
13.139999999999764,,,
13.149999999999764,,,
13.159999999999764,,,
13.169999999999764,,,
13.179999999999763,,,
13.189999999999763,,,
13.199999999999763,,,
13.209999999999763,,,
13.219999999999763,,,
13.229999999999762,,,
13.239999999999762,,,
13.249999999999762,,,
13.259999999999762,,,
13.269999999999762,,,
13.279999999999761,,,
13.289999999999761,,,
13.299999999999761,,,
13.30999999999976,,,
13.31999999999976,,,
13.32999999999976,,,
13.33999999999976,,,
13.34999999999976,,,
13.35999999999976,,,
13.36999999999976,,,
13.37999999999976,,,
13.389999999999759,,,
13.399999999999759,,,
13.409999999999759,,,
13.419999999999758,,,
13.429999999999758,,,
13.439999999999758,,,
13.449999999999758,,,
13.459999999999757,,,
13.469999999999757,,,
13.479999999999757,,,
13.489999999999757,,,
13.499999999999757,,,
13.509999999999756,,,
13.519999999999756,,,
13.529999999999756,,,
13.539999999999756,,,
13.549999999999756,,,
13.559999999999755,,,
13.569999999999755,,,
13.579999999999755,,,
13.589999999999755,,,
13.599999999999755,,,
13.609999999999754,,,
13.619999999999754,,,
13.629999999999754,,,
13.639999999999754,,,
13.649999999999753,,,
13.659999999999753,,,
13.669999999999753,,,
13.679999999999753,,,
13.689999999999753,,,
13.699999999999752,,,
13.709999999999752,,,
13.719999999999752,,,
13.729999999999752,,,
13.739999999999752,,,
13.749999999999751,,,
13.759999999999751,,,
13.76999999999975,,,
13.77999999999975,,,
13.78999999999975,,,
13.79999999999975,,,
13.80999999999975,,,
13.81999999999975,,,
13.82999999999975,,,
13.83999999999975,,,
13.84999999999975,,,
13.859999999999749,,,
13.869999999999749,,,
13.879999999999749,,,
13.889999999999748,,,
13.899999999999748,,,
13.909999999999748,,,
13.919999999999748,,,
13.929999999999747,,,
13.939999999999747,,,
13.949999999999747,,,
13.959999999999747,,,
13.969999999999747,,,
13.979999999999746,,,
13.989999999999746,,,
13.999999999999746,,,
14.009999999999746,,,
14.019999999999746,,,
14.029999999999745,,,
14.039999999999745,,,
14.049999999999745,,,
14.059999999999745,,,
14.069999999999744,,,
14.079999999999744,,,
14.089999999999744,,,
14.099999999999744,,,
14.109999999999744,,,
14.119999999999743,,,
14.129999999999743,,,
14.139999999999743,,,
14.149999999999743,,,
14.159999999999743,,,
14.169999999999742,,,
14.179999999999742,,,
14.189999999999742,,,
14.199999999999742,,,
14.209999999999742,,,
14.219999999999741,,,
14.229999999999741,,,
14.23999999999974,,,
14.24999999999974,,,
14.25999999999974,,,
14.26999999999974,,,
14.27999999999974,,,
14.28999999999974,,,
14.29999999999974,,,
14.30999999999974,,,
14.31999999999974,,,
14.329999999999739,,,
14.339999999999739,,,
14.349999999999739,,,
14.359999999999738,,,
14.369999999999738,,,
14.379999999999738,,,
14.389999999999738,,,
14.399999999999737,,,
14.409999999999737,,,
14.419999999999737,,,
14.429999999999737,,,
14.439999999999737,,,
14.449999999999736,,,
14.459999999999736,,,
14.469999999999736,,,
14.479999999999736,,,
14.489999999999736,,,
14.499999999999735,,,
14.509999999999735,,,
14.519999999999735,,,
14.529999999999735,,,
14.539999999999734,,,
14.549999999999734,,,
14.559999999999734,,,
14.569999999999734,,,
14.579999999999734,,,
14.589999999999733,,,
14.599999999999733,,,
14.609999999999733,,,
14.619999999999733,,,
14.629999999999733,,,
14.639999999999732,,,
14.649999999999732,,,
14.659999999999732,,,
14.669999999999732,,,
14.679999999999731,,,
14.689999999999731,,,
14.699999999999731,,,
14.70999999999973,,,
14.71999999999973,,,
14.72999999999973,,,
14.73999999999973,,,
14.74999999999973,,,
14.75999999999973,,,
14.76999999999973,,,
14.77999999999973,,,
14.78999999999973,,,
14.799999999999729,,,
14.809999999999729,,,
14.819999999999729,,,
